src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.5,149.171.126.9,35962,34658,TCP,0.352468,0.005,7200,1393600,0,0,36,6968,193.555556,269.129421,0,Benign,normal,train,7,93974,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.6,30025,21,TCP,0.583417,0.569,84.358524,5277.680141,30.479167,62.042321,48,3003,62.5625,0,0,Benign,normal,train,7,93975,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,20920,18866,TCP,0.914681,0.017,6470.588235,2276588.235294,0,0,110,38702,351.836364,494.831309,0,Benign,normal,train,7,93976,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,27086,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,7,93977,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,28145,111,UDP,0.348624,0.391,20.460358,2230.179028,99,143.349224,8,872,109,64,0,Benign,normal,train,7,93978,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,10532,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,93979,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,62759,16563,TCP,0.940849,0.171,923.976608,449836.25731,1.506329,3.041375,158,76922,486.848101,552.849513,0,Benign,normal,train,7,93980,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,20923,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,93981,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,21329,5190,TCP,0.68587,0.004,6000,824500,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,7,93982,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,10580,80,TCP,0.438298,0.005,3600,376000,0,0.745356,18,1880,104.444444,103.539341,0,Benign,normal,train,7,93983,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,22304,6881,TCP,0.516332,2.035,16.707617,1564.619165,127.470588,297.060623,34,3184,93.647059,103.100717,0,Benign,normal,train,7,93984,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,49660,5190,TCP,0.540338,0.006,6000,533000,0,0,36,3198,88.833333,77.328225,0,Benign,normal,train,7,93985,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,46103,21,TCP,0.588423,0.148,270.27027,16925.675676,5,14.483611,40,2505,62.625,0,0,Benign,normal,train,7,93986,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,61785,21,TCP,0.579318,0.793,70.617907,4475.409836,26.482143,53.002355,56,3549,63.375,0,0,Benign,normal,train,7,93987,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,53484,52321,TCP,0.913041,0.023,3913.043478,1374956.521739,0,0.71492,90,31624,351.377778,500.96635,0,Benign,normal,train,7,93988,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,21693,19639,TCP,0.888879,0.01,7800,2194000,0,0,78,21940,281.282051,441.260014,0,Benign,normal,train,7,93989,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,63066,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,93990,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,34844,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,93991,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,19136,5190,TCP,0.546778,0.114,403.508772,39754.385965,4.521739,11.543376,46,4532,98.521739,93.869233,0,Benign,normal,train,7,93992,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,58208,57734,UDP,0.365385,0.001,8000,832000,0,0,8,832,104,55.425626,0,Benign,normal,train,7,93993,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,2720,51200,TCP,0.930581,0.024,5083.333333,2159583.333333,0,0,122,51830,424.836066,531.119259,0,Benign,normal,train,7,93994,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,1121,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,7,93995,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,42653,45210,UDP,0.372549,0.001,8000,816000,0,0,8,816,102,55.425626,0,Benign,normal,train,7,93996,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,11360,7767,TCP,0.851989,0.046,304.347826,47000,7.714286,16.845638,14,2162,154.428571,246.348683,0,Benign,normal,train,7,93997,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,59014,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,93998,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,45362,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,93999,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,53638,21,TCP,0.588423,0.65,61.538462,3853.846154,26.95,49.010178,40,2505,62.625,0,0,Benign,normal,train,7,94000,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,26776,6881,TCP,0.978336,22.63,85.28502,74136.367654,28.256995,420.149456,1930,1677706,869.27772,579.930863,0,Benign,normal,train,7,94001,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,40380,39384,UDP,0.372549,0.048,166.666667,17000,9,12.529964,8,816,102,55.425626,0,Benign,normal,train,7,94002,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,20029,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94003,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,28687,28754,TCP,0.916788,0.015,6266.666667,2286533.333333,0,0,94,34298,364.87234,510.195686,0,Benign,normal,train,7,94004,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.4,3768,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94005,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,25700,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,94006,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,31973,21,TCP,0.642466,0.032,375,22812.5,1.833333,3.59011,12,730,60.833333,0,0,Benign,normal,train,7,94007,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,14652,13377,TCP,0.34611,0.008,4500,887000,0,0,36,7096,197.111111,269.129421,0,Benign,normal,train,7,94008,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,60792,21,TCP,0.57545,0.848,103.773585,6619.103774,16.488636,51.541796,88,5613,63.784091,0,0,Benign,normal,train,7,94009,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,65068,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,7,94010,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,10392,10078,TCP,0.929531,0.024,5083.333333,2127416.666667,0,0,122,51058,418.508197,531.119259,0,Benign,normal,train,7,94011,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.7,35547,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94012,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,57215,58048,TCP,0.35328,0.004,9000,1738000,0,0,36,6952,193.111111,269.129421,0,Benign,normal,train,7,94013,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,53809,51740,TCP,0.933919,0.026,5153.846154,2285076.923077,0,0,134,59412,443.373134,534.867101,0,Benign,normal,train,7,94014,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,9102,6881,TCP,0.975866,0.49,1375.510204,1146477.55102,0.649852,1.782442,674,561774,833.492582,583.71093,0,Benign,normal,train,7,94015,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,39968,10289,TCP,0.944205,0.059,2881.355932,1476949.152542,0,0.702935,170,87140,512.588235,575.850958,0,Benign,normal,train,7,94016,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,15419,25,TCP,0.082961,0.214,439.252336,190383.17757,3.553191,14.570166,94,40742,433.425532,522.155787,0,Benign,normal,train,7,94017,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.3,3377,21,TCP,0.67701,0.437,27.459954,1622.425629,44.916667,114.735535,12,709,59.083333,0,0,Benign,normal,train,7,94018,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.2,62511,16599,TCP,0.887546,0.042,1857.142857,516190.47619,0,1,78,21680,277.948718,441.260014,0,Benign,normal,train,7,94019,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,60744,59284,TCP,0.390585,0.006,6000,1048000,0,0,36,6288,174.666667,163.710072,0,Benign,normal,train,7,94020,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,30829,5190,TCP,0.69697,0.019,2526.315789,333473.684211,0,2,48,6336,132,251.246113,0,Benign,normal,train,7,94021,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,3021,21,TCP,0.577641,0.655,116.030534,7442.748092,14.486842,39.640819,76,4875,64.144737,0,0,Benign,normal,train,7,94022,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,56663,27776,TCP,0.389676,0.657,88.280061,12030.4414,23.034483,40.532646,58,7904,136.275862,223.973998,0,Benign,normal,train,7,94023,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,46557,21,TCP,0.583417,0.173,277.456647,17358.381503,5.479167,13.497669,48,3003,62.5625,0,0,Benign,normal,train,7,94024,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,56308,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94025,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,53385,143,TCP,0.667177,0.034,7294.117647,691058.823529,0,0,248,23496,94.741935,135.113203,0,Benign,normal,train,7,94026,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,31923,21,TCP,0.577468,0.017,4470.588235,286647.058824,0,0,76,4873,64.118421,0,0,Benign,normal,train,7,94027,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,56019,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94028,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,28411,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,7,94029,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,60011,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94030,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,4827,53626,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,normal,train,7,94031,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,34865,6881,TCP,0.977716,5.415,240.443213,206784.856879,9.294931,136.161806,1302,1119740,860.015361,581.063761,0,Benign,normal,train,7,94032,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.9,43285,21,TCP,0.642466,0.002,6000,365000,0,0,12,730,60.833333,0,0,Benign,normal,train,7,94033,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.7,56888,21,TCP,0.584461,0.537,176.908752,11145.251397,9.526316,41.451136,95,5985,63,0,0,Benign,normal,train,7,94034,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,65477,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94035,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.3,26938,15419,TCP,0.857398,0.046,304.347826,48782.608696,7.714286,16.845638,14,2244,160.285714,246.348683,0,Benign,normal,train,7,94036,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,31244,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94037,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,20365,64508,TCP,0.92944,0.047,2595.744681,1084936.170213,0,1,122,50992,417.967213,531.119259,0,Benign,normal,train,7,94038,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,30594,59699,TCP,0.943541,0.16,137.5,58450,15.636364,47.247458,22,9352,425.090909,536.660935,0,Benign,normal,train,7,94039,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,34586,6881,TCP,0.516332,0.016,2125,199000,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,7,94040,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,6598,50481,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,normal,train,7,94041,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.9,56971,21,TCP,0.609261,0.003,6666.666667,410333.333333,0,0,20,1231,61.55,0,0,Benign,normal,train,7,94042,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,27447,34644,TCP,0.855204,1.039,13.474495,2127.045236,181.714286,394.244201,14,2210,157.857143,246.348683,0,Benign,normal,train,7,94043,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,62052,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94044,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,51277,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,7,94045,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,18889,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94046,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.3,62972,21,TCP,0.609261,0.002,10000,615500,0,0,20,1231,61.55,0,0,Benign,normal,train,7,94047,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,22628,21,TCP,0.60057,0.005,5600,351000,0,0,28,1755,62.678571,0,0,Benign,normal,train,7,94048,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,44905,42943,TCP,0.878778,0.011,6727.272727,1750363.636364,0,0,74,19254,260.189189,420.166387,0,Benign,normal,train,7,94049,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,11508,39933,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,7,94050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,16278,14290,UDP,0.372549,0.168,47.619048,4857.142857,46,65.56676,8,816,102,55.425626,0,Benign,normal,train,7,94051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,7130,21,TCP,0.5846,0.853,111.37163,7018.757327,15.526316,48.061768,95,5987,63.021053,0,0,Benign,normal,train,7,94052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,32509,5190,TCP,0.8593,0.447,161.073826,44742.729306,12.055556,41.07983,72,20000,277.777778,415.399439,0,Benign,normal,train,7,94053,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,10674,21,TCP,0.5846,0.857,110.851809,6985.997666,15.526316,49.934556,95,5987,63.021053,0,0,Benign,normal,train,7,94054,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.5,35243,21,TCP,0.583417,0.008,6000,375375,0,0,48,3003,62.5625,0,0,Benign,normal,train,7,94055,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,8753,6881,TCP,0.516332,0.145,234.482759,21958.62069,8.529412,20.648651,34,3184,93.647059,103.100717,0,Benign,normal,train,7,94056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,6703,5282,TCP,0.378049,0.326,165.644172,24147.239264,11.518519,21.530117,54,7872,145.777778,230.656182,0,Benign,normal,train,7,94057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.4,13937,2897,TCP,0.945661,0.072,2694.444444,1402194.444444,0,0.710742,194,100958,520.402062,568.27162,0,Benign,normal,train,7,94058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,38369,39213,TCP,0.362884,0.004,9000,1692000,0,0,36,6768,188,269.129421,0,Benign,normal,train,7,94059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,32901,50876,TCP,0.859031,0.096,145.833333,23645.833333,16.428571,35.676551,14,2270,162.142857,246.348683,0,Benign,normal,train,7,94060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,14934,45717,TCP,0.854148,0.046,304.347826,47695.652174,7.714286,16.241167,14,2194,156.714286,246.348683,0,Benign,normal,train,7,94061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,4130,64310,TCP,0.034602,0.004,5000,2312000,0,0.83666,20,9248,462.4,552.200371,0,Benign,normal,train,7,94062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,23171,5190,TCP,0.546778,0.006,7666.666667,755333.333333,0,0,46,4532,98.521739,93.869233,0,Benign,normal,train,7,94063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,3870,80,TCP,0.865509,1.106,27.124774,10622.061483,85.6,273.957734,30,11748,391.6,466.754754,0,Benign,normal,train,7,94064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.4,39594,6881,TCP,0.516332,0.018,1888.888889,176888.888889,0,1,34,3184,93.647059,103.100717,0,Benign,normal,train,7,94065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,20622,18564,TCP,0.939609,0.036,4055.555556,1949333.333333,0,0,146,70176,480.657534,566.067013,0,Benign,normal,train,7,94066,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,1043,53,UDP,0,0.001,1000,132000,0,0,1,132,132,0,0,Benign,normal,train,7,94067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,1844,5190,TCP,0.665051,0.079,405.063291,47012.658228,4.5,8.01561,32,3714,116.0625,171.160743,0,Benign,normal,train,7,94068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.6,30412,26869,TCP,0.853346,0.045,311.111111,48488.888889,7.142857,16.203426,14,2182,155.857143,246.348683,0,Benign,normal,train,7,94069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,53268,6881,TCP,0.975866,1.51,446.357616,372035.761589,4.949555,53.959297,674,561774,833.492582,583.71093,0,Benign,normal,train,7,94070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,61777,33656,TCP,0.034602,0.977,20.470829,9465.711361,158.7,268.945738,20,9248,462.4,552.200371,0,Benign,normal,train,7,94071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,21301,80,TCP,0.983004,2.392,431.020067,433959.866221,5.71969,9.862832,1031,1038032,1006.820563,566.045708,0,Benign,normal,train,7,94072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.9,60468,111,UDP,0.36036,0.337,23.738872,2635.014837,102.5,145.193836,8,888,111,64,0,Benign,normal,train,7,94073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,64140,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,54187,4263,TCP,0.928501,0.025,4880,2021840,0,0,122,50546,414.311475,521.452098,0,Benign,normal,train,7,94075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,23303,40440,UDP,0.358491,0.001,8000,848000,0,0,8,848,106,55.425626,0,Benign,normal,train,7,94076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.0,44707,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,46082,52806,TCP,0.354374,0.063,603.174603,114666.666667,3,12.536263,38,7224,190.105263,264.048021,0,Benign,normal,train,7,94078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.5,50815,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,30742,143,TCP,0.666979,0.92,269.565217,25523.913043,7,12,248,23482,94.685484,132.878616,0,Benign,normal,train,7,94080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,2352,54185,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,7,94081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,60321,58546,TCP,0.928668,0.026,4384.615385,1827846.153846,0,0,114,47524,416.877193,541.457172,0,Benign,normal,train,7,94082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.1,7147,25,TCP,0.079588,0.022,4272.727273,1871000,0,0,94,41162,437.893617,522.155787,0,Benign,normal,train,7,94083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,28291,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,94084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,6964,42130,TCP,0.943541,0.339,64.896755,27587.020649,33.818182,101.06867,22,9352,425.090909,536.660935,0,Benign,normal,train,7,94085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,32876,30824,TCP,0.943552,0.048,3541.666667,1794416.666667,0,0,170,86132,506.658824,575.850958,0,Benign,normal,train,7,94086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,35632,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,4789,21,TCP,0.579081,0.791,70.79646,4484.197219,24.482143,43.475153,56,3547,63.339286,0,0,Benign,normal,train,7,94088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,60552,21,TCP,0.583139,0.01,4800,300100,0,0,48,3001,62.520833,0,0,Benign,normal,train,7,94089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,33816,12855,TCP,0.380893,0.006,6000,1074666.666667,0,0,36,6448,179.111111,163.710072,0,Benign,normal,train,7,94090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.7,21643,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,94091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.8,26283,53,UDP,0.554795,0.001,4000,292000,0,0,4,292,73,0,0,Benign,normal,train,7,94092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,46234,21,TCP,0.955446,0.019,210.526316,10631.578947,13.5,22.152878,4,202,50.5,0,0,Benign,normal,train,7,94093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.3,1263,80,TCP,0.982507,14.531,69.093662,68997.316083,36.486056,50.832735,1004,1002600,998.605578,568.699926,0,Benign,normal,train,7,94094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,56838,54526,TCP,0.863301,0.02,3600,853700,0,0.707107,72,17074,237.138889,415.827781,0,Benign,normal,train,7,94095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,25184,6881,TCP,0.977081,7.277,180.843754,153973.890339,12.56383,178.659573,1316,1120468,851.419453,582.248045,0,Benign,normal,train,7,94096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,64618,5190,TCP,0.68587,0.003,8000,1099333.333333,0,0,24,3298,137.416667,194.575321,0,Benign,normal,train,7,94097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,16561,53,UDP,0.549383,0.001,4000,324000,0,0,4,324,81,0,0,Benign,normal,train,7,94098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,9789,5190,TCP,0.599591,0.538,382.899628,49122.67658,5,16,206,26428,128.291262,194.916206,0,Benign,normal,train,7,94099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,23084,65282,TCP,0.900713,0.051,1686.27451,522549.019608,0.511628,1.117974,86,26650,309.883721,467.839817,0,Benign,normal,train,7,94100,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,46685,60975,UDP,0.361905,0.001,8000,840000,0,0,8,840,105,55.425626,0,Benign,normal,train,7,94101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,1458,13904,UDP,0.372549,0.001,8000,816000,0,0,8,816,102,55.425626,0,Benign,normal,train,7,94102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,57780,25,TCP,0.083169,0.531,177.024482,76534.839925,11.106383,24.72464,94,40640,432.340426,522.155787,0,Benign,normal,train,7,94103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,14665,40151,TCP,0.902448,0.011,7454.545455,2368909.090909,0,0,82,26058,317.780488,477.53494,0,Benign,normal,train,7,94104,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,18776,44555,TCP,0.954152,0.005,4000,1849600,0,0.774597,20,9248,462.4,552.200371,0,Benign,normal,train,7,94105,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.3,55818,21,TCP,0.583417,0.012,4000,250250,0,0,48,3003,62.5625,0,0,Benign,normal,train,7,94106,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.5,13541,5190,TCP,0.533103,0.007,6857.142857,660285.714286,0,0,48,4622,96.291667,92.221954,0,Benign,normal,train,7,94107,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,12604,41068,TCP,0.37715,0.004,9000,1628000,0,0,36,6512,180.888889,163.710072,0,Benign,normal,train,7,94108,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,50293,80,TCP,0.857914,1.135,28.193833,10442.290749,77.8125,252.52926,32,11852,370.375,457.924048,0,Benign,normal,train,7,94109,0,,,NF-UNSW-NB15-v3-Benign
